Date,Revenue_USD,Units_Sold,Retail_Price,Online_Sales_Percentage,Month_Num,Year
1906-10-22,14283689.950137546,71183.80407594937,172.09615688755076,73.5231306825469,10,1906
1906-10-23,16677270.655686509,74835.17756894552,181.85716621520416,72.10667131734272,10,1906
1906-10-24,14053881.088233525,90876.88568384203,171.76369660095122,73.98790801723725,10,1906
1906-10-25,15099163.046626696,86214.1459205287,176.82542605751865,75.04008158520882,10,1906
1906-10-26,13543960.575895272,79257.92860585448,185.3862994634148,67.95628297845583,10,1906
1906-10-27,14515013.91814197,83334.73963802232,171.75173849722415,63.318306179603745,10,1906
1906-10-28,16561390.792137315,88820.46665386212,184.29431737620584,70.55924736529269,10,1906
1906-10-29,15826978.669973565,74337.32180721183,184.71825820314686,73.97869199666374,10,1906
1906-10-30,16318004.138317209,67970.78267161662,183.71480728191517,75.26868204649924,10,1906
1906-10-31,16154722.372815667,82312.11776421884,171.77457894780872,74.21882541315647,10,1906
1906-11-01,14177193.773777638,84571.65330748324,179.53039039607165,75.68886918714934,11,1906
1906-11-02,13420674.027352165,80792.21427049006,175.203627527584,66.02412628337757,11,1906
1906-11-03,13553691.48529939,68246.244961749,171.37292437969631,71.17102877466925,11,1906
1906-11-04,12804128.719156716,81612.10702454612,173.0960926191992,70.16169834531692,11,1906
1906-11-05,16513369.711880544,72078.20943461459,189.08293055323165,63.93526151584454,11,1906
1906-11-06,14664804.282014642,86760.36167366462,181.77502549003435,69.88024545847784,11,1906
1906-11-07,13195502.511470854,80557.32344239387,178.34548124075036,70.34824571064922,11,1906
1906-11-08,15032514.434322445,88644.41991418303,187.8474224781307,73.0940574668447,11,1906
1906-11-09,16624014.155497288,75689.10550071934,173.4353432174675,63.608634576996806,11,1906
1906-11-10,16550508.45668436,87596.04494658175,175.76952113169227,64.18007811151524,11,1906
1906-11-11,15939717.658699445,73079.88618663493,178.1475870842385,72.323845734607,11,1906
1906-11-12,13759741.238695204,88444.30722059296,176.5466262718657,75.70925772284417,11,1906
1906-11-13,14089157.963984197,68919.33446746432,187.40800511782365,70.75146338930469,11,1906
1906-11-14,15498062.453531072,89735.57168702205,188.07603856730418,70.72479095917795,11,1906
1906-11-15,16296462.919070255,85045.98993025783,187.3240488868425,77.02603137957801,11,1906
1906-11-16,15011723.318681248,71051.47938324865,188.54801990734242,66.49396979519544,11,1906
1906-11-17,14022670.382759554,88723.40745045253,182.31803913717377,74.25465179791338,11,1906
1906-11-18,14991022.712142257,69554.46373422685,182.78095492730822,66.05451647511651,11,1906
1906-11-19,14695052.244778505,87562.77230009176,173.83531032681094,64.22902953844822,11,1906
1906-11-20,15084803.86566031,86072.59997017599,179.4104215672483,74.28504060267332,11,1906
1906-11-21,13800814.52527142,90882.77801506175,183.18419277452253,72.0609765550474,11,1906
1906-11-22,13510410.94907285,89145.71560696194,179.02973004454074,74.73165483603856,11,1906
1906-11-23,16750348.727218537,88468.5156886428,184.3275663883571,75.5434876943405,11,1906
1906-11-24,15088363.253793243,81522.05413303891,185.05533718226266,74.23063028401948,11,1906
1906-11-25,16088496.123618823,84530.55691056259,173.83731371526898,64.56757245978685,11,1906
1906-11-26,13148012.787130838,88249.52177296688,178.77644225764394,73.3513437579283,11,1906
1906-11-27,16121387.046134992,78524.44459295104,177.34266640720853,73.9871740713554,11,1906
1906-11-28,16359816.108880088,86767.79791204583,182.09173388807238,71.80131729198709,11,1906
1906-11-29,15133664.124581225,79660.1987035175,178.35575606417655,72.87856234945079,11,1906
1906-11-30,13680515.641034922,89337.82858396709,186.65781385702599,71.3380148018476,11,1906
1906-12-01,15983034.173697973,86498.99259692398,187.12252183071507,74.46782385314474,12,1906
1906-12-02,15754445.470669908,67625.26381738947,175.34112433237712,67.33430277684246,12,1906
1906-12-03,15575722.837606568,74775.6518544581,188.90100299618817,67.81359215468802,12,1906
1906-12-04,15580474.817642083,89228.8752652448,189.34106408600715,69.06490998755825,12,1906
1906-12-05,14096224.903587624,72874.99803407789,182.68051321082152,67.76159470326793,12,1906
1906-12-06,14927452.564829309,91004.76279334402,172.69494472387944,73.64408027416788,12,1906
1906-12-07,14927060.108791605,79518.13560310539,182.83461653402543,66.89544207526824,12,1906
1906-12-08,16150587.217745967,73386.51764856768,176.43837486857424,69.22238489989638,12,1906
1906-12-09,14781974.262891913,85827.90681144469,184.78404381762394,67.91045192236238,12,1906
1906-12-10,16603616.80960267,70776.16239607685,189.67961285296585,74.00822890228027,12,1906
1906-12-11,13609295.124493109,88592.63650359075,175.74594165049425,69.56656186326539,12,1906
1906-12-12,15363111.284909893,84861.92462790805,183.10743682939028,64.85721009910966,12,1906
1906-12-13,14823696.575545978,70363.34925039134,175.89511656491013,67.31324868859194,12,1906
1906-12-14,16320748.289502982,79834.15168236256,176.02469029559168,68.15127592561987,12,1906
1906-12-15,16748869.129148025,71292.20258138547,188.52795265037867,76.17539604983226,12,1906
1906-12-16,13184408.723734096,69303.89549324666,174.63465497252284,72.41781499741275,12,1906
1906-12-17,16716825.124738077,84416.75785661394,182.95409110567851,72.55040372903238,12,1906
1906-12-18,12834854.178287625,78018.68214573349,179.26955023255402,73.9409057119971,12,1906
1906-12-19,13826071.45350627,88158.86296724471,176.6744980318411,75.69933959311342,12,1906
1906-12-20,13329359.889585119,75771.75039825184,182.6399158077799,66.31941500280597,12,1906
1906-12-21,13406182.725500774,82648.26001187117,178.96941319587557,73.52389075526173,12,1906
1906-12-22,14876868.103256403,69522.19506958142,186.5611440363893,68.73056540137848,12,1906
1906-12-23,14169248.744709322,83142.96594030579,185.14197356357838,63.22994168331766,12,1906
1906-12-24,14264211.99767274,77446.48712312187,180.0580070002595,65.90031653986249,12,1906
1906-12-25,15142444.84151384,83447.27166222027,175.54943891828518,67.18060540934248,12,1906
1906-12-26,13999203.890773345,87423.68640186585,186.98653676184662,76.21961537835432,12,1906
1906-12-27,14081679.863920638,70034.00215799655,177.1750839443986,64.5106917141934,12,1906
1906-12-28,13341609.864764389,79165.28016999373,171.4747350134672,69.45313252037465,12,1906
1906-12-29,16793654.053019375,74902.34194129793,187.78759932246837,72.91087690730646,12,1906
1906-12-30,15712667.088008786,85558.60542365206,185.2201056196995,69.8340275392447,12,1906
1906-12-31,12608633.698245501,72287.71746942897,174.87419188705374,68.31126979842234,12,1906
1907-01-01,13098121.261688553,78123.04105466895,186.4234775256087,75.05387962825307,1,1907
1907-01-02,13853593.830760064,83263.70516132173,175.14832437275172,66.3222702835481,1,1907
1907-01-03,16616025.31363471,78423.29141942078,175.55963217624668,68.03479191946191,1,1907
1907-01-04,13342790.90031938,81183.08122427121,173.17522435706664,71.09656048377651,1,1907
1907-01-05,16067052.941464966,72746.27773286836,176.03807579453635,71.75224945466661,1,1907
1907-01-06,15516263.759248054,79105.03961136333,188.4143939609119,71.03800681551114,1,1907
1907-01-07,16617378.132875744,88273.2166709197,176.18942534950273,73.9889432069308,1,1907
1907-01-08,16791807.43675067,83820.23005359333,189.56493327226352,72.34343723464404,1,1907
1907-01-09,14600963.457049133,68677.85283000121,178.81385314604955,73.87557723275552,1,1907
1907-01-10,14920261.76878765,69752.40179541837,179.45238900720463,69.07118692243236,1,1907
1907-01-11,15073150.506206343,77420.20660275305,189.36091262766723,72.14791436058722,1,1907
1907-01-12,13170980.392860886,68062.68085775191,183.19825788155254,70.5813766131967,1,1907
1907-01-13,14546250.15547531,75076.6558986001,189.2321509857561,70.71975776021992,1,1907
1907-01-14,12874327.864009801,90633.19217616938,189.7214716950559,70.16664446751543,1,1907
1907-01-15,15103106.239376312,74459.91362379627,182.12639411934202,65.31969120239967,1,1907
1907-01-16,16364419.008042503,70860.22740854975,173.90049867676007,71.69276160439176,1,1907
1907-01-17,14152456.712959852,82094.83738211592,185.02484497578732,71.73305144038936,1,1907
1907-01-18,13900043.329663593,86082.44744064088,182.02370271148953,64.61671555623957,1,1907
1907-01-19,13902578.194365904,91029.93735654214,180.1315945675558,68.41756844998257,1,1907
1907-01-20,15369754.228270255,85998.34906704308,180.97568125855952,66.16798560042237,1,1907
1907-01-21,15853811.422850795,77332.39888138947,174.57010435738601,76.18688097315437,1,1907
1907-01-22,16299085.746699324,86928.19001260865,172.26097843538062,75.01121346578324,1,1907
1907-01-23,14306346.757647067,87767.64678514037,178.31471046723206,71.88404571365913,1,1907
1907-01-24,14716537.051135607,88180.90829772477,183.2148840669398,67.58622450207935,1,1907
1907-01-25,13542134.01404794,82389.5037340029,185.86951112360833,70.52888819766198,1,1907
1907-01-26,15643608.314937169,76901.08201927629,182.33085211670553,71.78154728287797,1,1907
1907-01-27,15894010.869216837,78180.30697489886,188.75069354983458,76.79896979990733,1,1907
1907-01-28,16652068.968486562,78390.42627370275,181.62585069400328,76.64604596833183,1,1907
1907-01-29,15555405.924756158,73034.48064282691,190.6422143745631,63.57663805083373,1,1907
1907-01-30,16223072.713630006,74113.78886261636,190.28001315176368,65.87494465650687,1,1907
1907-01-31,15291201.035997523,72897.71253279841,174.05800770711684,75.80385252347752,1,1907
1907-02-01,16726123.574783422,74241.26975159187,172.31234773039031,73.34557275359857,2,1907
1907-02-02,16103394.754510261,74224.00339419882,180.6675022309512,73.56277529652841,2,1907
1907-02-03,12957762.59720509,74859.19152200993,181.0694018541102,73.2179168731284,2,1907
1907-02-04,14562788.616968954,83377.17051325375,180.6245170372768,67.49295264627251,2,1907
1907-02-05,12840743.892064802,83702.2804511299,188.12464773713535,63.49154475484673,2,1907
1907-02-06,15348725.677621625,72832.17466183679,189.93816798639534,70.2582395797876,2,1907
1907-02-07,13196996.986135587,72805.1630938605,189.16878488221346,64.6322743806217,2,1907
1907-02-08,14093740.552689392,83978.6920045901,175.95757678098911,71.61519621522372,2,1907
1907-02-09,14230679.106897376,78640.42699365216,181.08759646343134,64.37425846858652,2,1907
1907-02-10,13638268.605009748,73623.72628086098,172.90070502472943,74.08517172776537,2,1907
1907-02-11,16165040.737187166,77749.97142895179,178.58589022844077,64.46296141423363,2,1907
1907-02-12,15382912.396547679,68876.81350603717,177.9065068427649,63.09273984010339,2,1907
1907-02-13,12880699.414821148,79147.98002195818,175.67780074490543,72.34764297220586,2,1907
1907-02-14,16622995.774577193,82016.32893285311,188.7898143036662,74.26956418520045,2,1907
1907-02-15,13993836.83766238,73412.0635147138,179.71774315599302,70.43514054884692,2,1907
1907-02-16,16408329.818411602,89978.94032611087,176.0281907530823,66.97444998056972,2,1907
1907-02-17,16382292.57699967,78444.4147662887,182.23531801872937,66.99311289102154,2,1907
1907-02-18,16610729.977193393,86319.14585517239,171.98735570550707,67.96987068107978,2,1907
1907-02-19,12618290.22632393,82802.5531343366,177.2872300993962,66.52878721146631,2,1907
1907-02-20,16586303.102642769,69668.44337336652,173.20745406217296,67.41506033360763,2,1907
1907-02-21,16497143.536192901,70744.30795421275,175.77808108977044,67.18946455047237,2,1907
1907-02-22,14835177.873490361,85940.10238713372,188.0717398354211,74.61599105205732,2,1907
1907-02-23,12990687.694026817,77622.00836798371,179.98617887707942,69.27063553301264,2,1907
1907-02-24,13828567.848180437,86200.40499766213,185.09604285588182,76.83918714974023,2,1907
1907-02-25,16199392.647361007,82621.05887125134,174.8323189034579,69.33971219965309,2,1907
1907-02-26,15726545.471606607,90991.80005958416,173.89945468626308,66.36810758930352,2,1907
1907-02-27,16056512.220207749,70631.48735671208,174.14009946737065,73.90933692322982,2,1907
1907-02-28,13453823.439117761,83300.85741272148,183.29009943002467,64.95440819191728,2,1907
1907-03-01,16651927.904877994,89865.0054079253,186.22143877042203,72.27423221118968,3,1907
1907-03-02,14555814.386917312,68650.33221152463,173.1429489317536,64.28593987927266,3,1907
1907-03-03,13115840.070688853,77560.55101711497,184.13822918065813,73.08489213911699,3,1907
1907-03-04,15501614.628867954,87341.27528117197,180.47629076731025,70.28058675342224,3,1907
1907-03-05,15752135.583447868,79965.2359514236,172.43190692382606,65.25290642793945,3,1907
1907-03-06,14050366.537441788,72026.46019947999,186.0764993233144,64.30676409600022,3,1907
1907-03-07,13548747.288810764,87274.74899351461,174.29892640015018,74.31501246494128,3,1907
1907-03-08,15005150.016956337,70860.95823432623,177.4659442061388,63.77274435690118,3,1907
1907-03-09,14149707.198332088,81538.05297314258,190.324442828496,67.3360636838433,3,1907
1907-03-10,12691219.334025407,83018.88481601722,180.0306068692163,73.75307948913301,3,1907
1907-03-11,15726625.691651668,81412.81891990974,187.67855642188647,70.11682275927312,3,1907
1907-03-12,12798114.753757954,68002.83997651414,189.03114906290733,67.73396203779016,3,1907
1907-03-13,16642231.712195072,83373.38877885259,177.99317203177677,63.047199093477055,3,1907
1907-03-14,13256968.083602535,76307.09197725699,189.1622552814164,68.22309911654784,3,1907
1907-03-15,12859906.365612406,82742.67487632063,174.44933221867325,70.79995270645425,3,1907
1907-03-16,14102326.901213732,89950.82049902661,188.87420579618316,66.2098918017083,3,1907
1907-03-17,16172452.56294165,74637.15682351611,183.59146114794325,64.87454843895611,3,1907
1907-03-18,13702725.610887496,72949.71589014311,171.77035740956958,64.23999631420767,3,1907
1907-03-19,14738775.41122363,76338.64392898824,184.5425741328749,65.02722300458824,3,1907
1907-03-20,16031331.715905722,90516.76020683025,185.85785323914143,67.78490708107614,3,1907
1907-03-21,14701601.382205594,81942.10286426525,179.96009501298485,73.11522764741807,3,1907
1907-03-22,12650721.864524009,68726.43375078183,180.60873730841297,71.22991167361047,3,1907
1907-03-23,14227515.910761725,87074.31774361567,176.1328457434833,76.76829021868095,3,1907
1907-03-24,15717609.506664613,71970.09405946359,174.93006063592114,67.47930093417558,3,1907
1907-03-25,15337596.92323325,85909.67695731351,190.08401197399218,76.53084332722588,3,1907
1907-03-26,13760054.768319007,86396.05828999181,188.67204737067817,63.53041816506678,3,1907
1907-03-27,15885160.184237335,89424.29935648914,177.8916350315337,67.90781523366067,3,1907
1907-03-28,13193957.842897722,70181.84913192378,175.1068381817729,69.07410330973065,3,1907
1907-03-29,16339029.993135685,82715.1523812367,189.61997735311414,76.42527750250314,3,1907
1907-03-30,12954250.465777116,84052.35707980001,178.0194965102973,65.03311566979171,3,1907
1907-03-31,13418724.66753426,75843.79864091588,186.13844491287225,68.41618881481199,3,1907
1907-04-01,14130501.782247256,84736.14791783287,176.8283771235297,65.42734890491207,4,1907
1907-04-02,14569075.094333649,76377.45976193406,180.2594259345224,76.26758375114112,4,1907
1907-04-03,15959095.052589547,76532.25258971915,185.09031879784595,69.94712486440046,4,1907
1907-04-04,16062608.807087116,82196.28283138156,182.3012654655632,65.46207180225755,4,1907
1907-04-05,13229859.540810157,77158.67548257402,186.64981889693203,71.73298255141339,4,1907
1907-04-06,13925547.031021776,89252.76313882302,175.51480213537906,77.0169337875746,4,1907
1907-04-07,15819222.562340949,81134.16618610332,185.02844670873517,65.07171939374348,4,1907
1907-04-08,12838236.665497687,89882.09560953961,179.7359170674094,66.31278016232194,4,1907
1907-04-09,15688760.279811177,87247.65360041652,189.76872843804392,73.66035369797399,4,1907
1907-04-10,15669963.981184887,83121.36760311395,179.45700519330103,70.08900109154257,4,1907
1907-04-11,13486856.650871867,88978.09377239452,184.49368777997137,70.46596172039008,4,1907
1907-04-12,16343402.756193701,79630.02803801486,173.2381827548108,72.08269619455227,4,1907
1907-04-13,15834436.25662081,89426.18697458788,174.57043605573267,67.22015886018606,4,1907
1907-04-14,14187578.89975782,86088.8195749771,174.6349158093562,70.51497892143159,4,1907
1907-04-15,14461751.794703886,86834.20860769074,188.62716231368165,75.89628522275612,4,1907
